Date,Close
1999-08-20,74.76
1999-08-27,75.16
1999-08-31,75.09
1999-09-03,74.95
1999-09-10,75.06
1999-09-17,74.94
1999-09-24,74.95
1999-09-30,74.84
1999-10-01,74.91
1999-10-08,74.91
1999-10-15,74.55
1999-10-22,74.46
1999-10-29,74.88
1999-11-05,75.44
1999-11-12,75.91
1999-11-19,75.94
1999-11-26,75.9
1999-11-30,75.8
1999-12-03,75.97
1999-12-10,76.41
1999-12-17,76.32
1999-12-24,76.63
1999-12-30,76.77
2000-01-07,76.03
2000-01-14,76.35
2000-01-21,76.19
2000-01-28,76.41
2000-01-31,76.31
2000-02-04,76.87
2000-02-11,76.87
2000-02-18,76.78
2000-02-25,77.11
2000-02-29,77.04
2000-03-03,77.24
2000-03-10,77.58
2000-03-17,77.6
2000-03-24,77.46
2000-03-31,77.48
2000-04-07,77.65
2000-04-14,77.49
2000-04-25,77.39
2000-04-28,77.79
2000-05-05,77.75
2000-05-12,77.59
2000-05-19,77.45
2000-05-26,77.19
2000-05-31,77.65
2000-06-02,77.97
2000-06-09,77.99
2000-06-16,78.13
2000-06-23,77.98
2000-06-30,77.8
2000-07-07,78.06
2000-07-17,78.2
2000-07-21,78.27
2000-07-28,78.21
2000-07-31,78.23
2000-08-04,78.28
2000-08-11,78.59
2000-08-18,78.55
2000-08-25,78.67
2000-08-31,78.75
2000-09-01,78.93
2000-09-08,79.07
2000-09-15,78.94
2000-09-22,78.48
2000-09-29,78.57
2000-10-06,78.71
2000-10-13,78.35
2000-10-20,78.68
2000-10-27,78.85
2000-10-31,78.96
2000-11-03,79.13
2000-11-10,79.01
2000-11-17,79.1
2000-11-24,79.04
2000-11-30,79.16
2000-12-01,79.25
2000-12-08,79.49
2000-12-15,79.43
2000-12-22,79.4
2000-12-29,79.68
2001-01-05,79.92
2001-01-12,79.86
2001-01-19,80.06
2001-01-26,80.07
2001-01-31,80.22
2001-02-02,80.34
2001-02-09,80.26
2001-02-16,80.2
2001-02-23,79.94
2001-02-28,80.03
2001-03-02,80.07
2001-03-09,80.34
2001-03-16,80.09
2001-03-23,79.94
2001-03-30,80.22
2001-04-06,80.24
2001-04-17,80.2
2001-04-20,80.34
2001-04-27,80.45
2001-04-30,80.5
2001-05-04,80.4
2001-05-11,80.82
2001-05-18,80.86
2001-05-25,80.93
2001-05-31,80.75
2001-06-01,80.79
2001-06-08,81.07
2001-06-15,80.91
2001-06-22,81.01
2001-06-29,80.94
2001-07-06,80.81
2001-07-13,80.71
2001-07-20,80.64
2001-07-27,80.69
2001-07-31,80.93
2001-08-03,81.09
2001-08-10,81.01
2001-08-17,81.09
2001-08-24,81.14
2001-08-31,81.28
2001-09-07,81.07
2001-09-14,80.87
2001-09-21,80.43
2001-09-28,81.0
2001-10-05,81.37
2001-10-12,81.64
2001-10-19,81.71
2001-10-26,82.1
2001-10-31,82.09
2001-11-09,82.72
2001-11-16,82.56
2001-11-23,82.45
2001-11-30,82.41
2001-12-07,82.58
2001-12-14,82.29
2001-12-21,82.19
2001-12-28,82.33
2002-01-04,82.46
2002-01-11,82.37
2002-01-18,82.49
2002-01-25,82.46
2002-01-31,82.37
2002-02-01,82.42
2002-02-08,82.26
2002-02-15,82.42
2002-02-22,82.24
2002-02-28,82.47
2002-03-01,82.52
2002-03-08,82.59
2002-03-15,82.47
2002-03-22,82.61
2002-03-28,82.64
2002-04-05,82.74
2002-04-12,82.64
2002-04-19,82.82
2002-04-26,82.91
2002-04-30,82.86
2002-05-03,82.72
2002-05-10,82.67
2002-05-17,82.83
2002-05-24,82.76
2002-05-31,82.65
2002-06-07,82.43
2002-06-14,82.39
2002-06-21,82.26
2002-06-28,82.25
2002-07-05,82.09
2002-07-12,82.13
2002-07-19,81.99
2002-07-26,81.66
2002-07-31,82.1
2002-08-02,82.01
2002-08-09,82.34
2002-08-16,82.25
2002-08-23,82.73
2002-08-30,82.61
2002-09-06,82.53
2002-09-13,82.67
2002-09-20,82.26
2002-09-27,82.29
2002-09-30,82.16
2002-10-04,82.1
2002-10-11,81.82
2002-10-18,82.44
2002-10-25,82.26
2002-10-31,82.59
2002-11-01,82.6
2002-11-08,82.84
2002-11-15,83.1
2002-11-22,83.42
2002-11-29,83.67
2002-12-06,83.57
2002-12-13,83.6
2002-12-20,83.64
2002-12-27,83.74
2002-12-31,83.72
2003-01-03,83.96
2003-01-10,84.04
2003-01-17,84.11
2003-01-24,83.94
2003-01-31,83.64
2003-02-07,83.73
2003-02-14,83.86
2003-02-21,84.05
2003-02-28,83.85
2003-03-07,83.85
2003-03-14,83.6
2003-03-21,83.9
2003-03-28,83.93
2003-03-31,83.84
2003-04-04,84.09
2003-04-11,84.25
2003-04-22,84.61
2003-04-25,84.77
2003-04-30,84.9
2003-05-02,84.93
2003-05-09,85.14
2003-05-16,85.43
2003-05-23,85.41
2003-05-30,85.49
2003-06-06,85.84
2003-06-13,86.38
2003-06-20,86.34
2003-06-27,86.17
2003-06-30,86.2
2003-07-04,86.08
2003-07-11,86.23
2003-07-18,86.3
2003-07-25,86.33
2003-07-31,86.4
2003-08-01,86.14
2003-08-08,86.33
2003-08-18,86.52
2003-08-22,86.64
2003-08-29,86.77
2003-09-05,86.96
2003-09-12,86.99
2003-09-19,87.28
2003-09-26,87.05
2003-09-30,87.06
2003-10-03,87.06
2003-10-10,87.24
2003-10-17,87.37
2003-10-24,87.28
2003-10-31,87.49
2003-11-07,87.64
2003-11-14,87.76
2003-11-21,87.64
2003-11-28,87.74
2003-12-05,87.97
2003-12-12,88.01
2003-12-19,88.11
2003-12-29,88.25
2003-12-31,88.24
2004-01-02,88.33
2004-01-09,88.7
2004-01-16,88.82
2004-01-23,88.99
2004-01-30,88.74
2004-02-06,88.77
2004-02-13,89.0
2004-02-20,89.2
2004-02-27,89.32
2004-03-05,89.56
2004-03-12,89.28
2004-03-19,89.36
2004-03-26,89.54
2004-03-31,89.62
2004-04-02,89.6
2004-04-13,89.78
2004-04-16,89.68
2004-04-23,89.86
2004-04-30,89.59
2004-05-07,89.51
2004-05-14,89.24
2004-05-21,89.41
2004-05-28,89.58
2004-06-04,89.51
2004-06-11,89.62
2004-06-18,89.75
2004-06-25,89.88
2004-06-30,89.89
2004-07-02,89.96
2004-07-09,89.92
2004-07-16,89.86
2004-07-23,89.87
2004-07-30,89.94
2004-08-06,90.01
2004-08-13,89.95
2004-08-20,90.11
2004-08-27,90.37
2004-08-31,90.39
2004-09-03,90.37
2004-09-10,90.48
2004-09-17,90.67
2004-09-24,90.79
2004-09-30,90.86
2004-10-01,90.81
2004-10-08,91.11
2004-10-15,91.11
2004-10-22,91.22
2004-10-29,91.29
2004-11-05,91.53
2004-11-12,91.76
2004-11-19,91.85
2004-11-26,91.9
2004-11-30,91.91
2004-12-03,91.99
2004-12-10,92.17
2004-12-17,92.3
2004-12-24,92.37
2004-12-31,92.31
2005-01-07,92.52
2005-01-14,92.59
2005-01-21,92.67
2005-01-28,92.81
2005-01-31,92.88
2005-02-04,93.01
2005-02-11,93.25
2005-02-18,93.16
2005-02-25,93.05
2005-02-28,93.18
2005-03-04,93.29
2005-03-11,93.16
2005-03-18,93.12
2005-03-29,93.14
2005-03-31,93.31
2005-04-08,93.59
2005-04-15,93.61
2005-04-22,93.49
2005-04-29,93.49
2005-05-06,93.75
2005-05-13,93.82
2005-05-20,93.92
2005-05-27,94.24
2005-05-31,94.35
2005-06-03,94.56
2005-06-10,94.72
2005-06-17,94.58
2005-06-24,94.89
2005-06-30,94.94
2005-07-01,94.93
2005-07-08,94.99
2005-07-15,95.11
2005-07-22,95.21
2005-07-29,95.4
2005-08-05,95.19
2005-08-12,95.49
2005-08-19,95.56
2005-08-26,95.63
2005-08-31,95.63
2005-09-02,95.86
2005-09-09,96.08
2005-09-16,96.04
2005-09-23,96.1
2005-09-30,96.28
2005-10-07,96.13
2005-10-14,95.96
2005-10-21,95.79
2005-10-28,95.65
2005-10-31,95.78
2005-11-04,95.91
2005-11-14,96.01
2005-11-18,96.07
2005-11-25,96.32
2005-11-30,96.26
2005-12-02,96.44
2005-12-09,96.41
2005-12-16,96.47
2005-12-23,96.66
2005-12-30,96.78
2006-01-06,97.07
2006-01-13,97.09
2006-01-20,96.93
2006-01-27,96.93
2006-01-31,96.96
2006-02-03,96.99
2006-02-10,97.17
2006-02-17,97.21
2006-02-24,97.32
2006-02-28,97.37
2006-03-03,97.14
2006-03-10,97.05
2006-03-17,97.24
2006-03-24,97.34
2006-03-31,97.18
2006-04-07,97.15
2006-04-18,96.95
2006-04-21,97.2
2006-04-28,97.16
2006-05-05,97.21
2006-05-12,97.22
2006-05-19,96.97
2006-05-26,97.24
2006-05-31,96.99
2006-06-02,97.18
2006-06-09,96.99
2006-06-16,97.06
2006-06-23,96.89
2006-06-30,97.15
2006-07-07,97.14
2006-07-17,97.09
2006-07-21,97.28
2006-07-28,97.59
2006-07-31,97.69
2006-08-04,97.63
2006-08-11,97.66
2006-08-18,97.91
2006-08-25,98.24
2006-08-31,98.39
2006-09-01,98.41
2006-09-08,98.3
2006-09-15,98.42
2006-09-22,98.65
2006-09-29,98.85
2006-10-06,98.98
2006-10-13,98.95
2006-10-20,98.97
2006-10-27,99.06
2006-10-31,99.13
2006-11-03,99.24
2006-11-10,99.41
2006-11-17,99.46
2006-11-24,99.53
2006-11-30,99.54
2006-12-01,99.55
2006-12-08,99.56
2006-12-15,99.65
2006-12-22,99.52
2006-12-29,99.52
2007-01-05,99.65
2007-01-12,99.67
2007-01-19,99.74
2007-01-26,99.76
2007-01-31,99.88
2007-02-02,99.99
2007-02-09,100.09
2007-02-16,100.21
2007-02-23,100.24
2007-02-28,100.21
2007-03-02,100.1
2007-03-09,100.24
2007-03-16,100.16
2007-03-23,100.42
2007-03-30,100.39
2007-04-10,100.57
2007-04-13,100.48
2007-04-20,100.7
2007-04-27,100.79
2007-04-30,100.79
2007-05-04,100.91
2007-05-11,100.93
2007-05-18,100.95
2007-05-25,101.0
2007-05-31,101.08
2007-06-01,101.06
2007-06-08,100.78
2007-06-15,100.98
2007-06-22,101.05
2007-06-29,101.2
2007-07-06,101.16
2007-07-13,101.35
2007-07-20,101.46
2007-07-27,101.15
2007-07-31,101.24
2007-08-03,101.17
2007-08-10,100.99
2007-08-17,100.84
2007-08-24,101.15
2007-08-31,101.35
2007-09-07,101.39
2007-09-14,101.22
2007-09-21,101.27
2007-09-28,101.45
2007-10-05,101.7
2007-10-12,101.75
2007-10-19,101.85
2007-10-26,102.05
2007-10-31,102.04
2007-11-02,101.96
2007-11-09,102.06
2007-11-16,101.93
2007-11-23,101.66
2007-11-30,101.77
2007-12-07,101.92
2007-12-14,101.57
2007-12-21,101.64
2007-12-28,101.71
2007-12-31,101.78
2008-01-04,101.98
2008-01-11,101.89
2008-01-18,101.92
2008-01-25,101.63
2008-01-31,101.62
2008-02-01,101.69
2008-02-08,101.63
2008-02-15,101.71
2008-02-22,101.57
2008-02-29,101.68
2008-03-07,101.37
2008-03-14,101.26
2008-03-25,101.14
2008-03-28,101.03
2008-03-31,101.0
2008-04-04,101.22
2008-04-11,101.2
2008-04-18,100.75
2008-04-25,100.89
2008-04-30,101.29
2008-05-02,101.43
2008-05-09,101.85
2008-05-16,101.95
2008-05-23,101.91
2008-05-30,101.69
2008-06-06,101.71
2008-06-13,101.07
2008-06-20,101.03
2008-06-27,100.96
2008-06-30,100.93
2008-07-04,101.06
2008-07-11,101.01
2008-07-18,100.67
2008-07-25,100.87
2008-07-31,101.34
2008-08-01,101.29
2008-08-08,101.71
2008-08-18,102.02
2008-08-22,101.75
2008-08-29,102.04
2008-09-05,101.93
2008-09-12,101.51
2008-09-19,100.45
2008-09-26,100.43
2008-09-30,99.81
2008-10-03,100.19
2008-10-10,98.15
2008-10-17,98.34
2008-10-24,97.68
2008-10-31,97.91
2008-11-07,98.34
2008-11-14,98.33
2008-11-21,97.6
2008-11-28,97.99
2008-12-05,97.81
2008-12-12,97.54
2008-12-19,97.85
