Date,Close
2013-06-28,34.97
2013-07-05,34.97
2013-07-12,34.97
2013-07-19,34.98
2013-07-26,34.98
2013-07-31,34.98
2013-08-02,34.98
2013-08-09,34.99
2013-08-16,34.99
2013-08-23,34.99
2013-08-30,35.0
2013-09-06,35.0
2013-09-13,35.0
2013-09-20,35.01
2013-09-27,35.01
2013-09-30,35.01
2013-10-04,35.01
2013-10-11,35.02
2013-10-18,35.02
2013-10-25,35.02
2013-10-31,35.03
2013-11-04,35.03
2013-11-08,35.03
2013-11-15,35.03
2013-11-22,35.04
2013-11-29,35.04
2013-12-06,35.04
2013-12-13,35.05
2013-12-20,35.05
2013-12-27,35.05
2013-12-31,35.06
2014-01-03,35.06
2014-01-10,35.06
2014-01-17,35.07
2014-01-24,35.07
2014-01-31,35.07
2014-02-07,35.08
2014-02-14,35.08
2014-02-21,35.09
2014-02-28,35.09
2014-03-07,35.097
2014-03-14,35.1
2014-03-21,35.104
2014-03-28,35.108
2014-03-31,35.109
2014-04-04,35.112
2014-04-11,35.116
2014-04-22,35.121
2014-04-25,35.123
2014-04-30,35.126
2014-05-02,35.127
2014-05-09,35.131
2014-05-16,35.135
2014-05-23,35.139
2014-05-30,35.143
2014-06-06,35.147
2014-06-13,35.151
2014-06-20,35.155
2014-06-27,35.158
2014-06-30,35.16
2014-07-04,35.162
2014-07-11,35.165
2014-07-18,35.169
2014-07-25,35.172
2014-07-31,35.176
2014-08-01,35.176
2014-08-08,35.179
2014-08-18,35.185
2014-08-22,35.187
2014-08-29,35.19
2014-09-05,35.193
2014-09-12,35.196
2014-09-19,35.2
2014-09-26,35.203
2014-09-30,35.205
2014-10-03,35.206
2014-10-10,35.208
2014-10-17,35.21
2014-10-24,35.213
2014-10-31,35.216
2014-11-07,35.218
2014-11-14,35.22
2014-11-21,35.223
2014-11-28,35.225
2014-12-05,35.227
2014-12-12,35.228
2014-12-19,35.231
2014-12-29,35.234
2014-12-31,35.236
2015-01-02,35.237
2015-01-09,35.242
2015-01-16,35.246
2015-01-23,35.252
2015-01-30,35.255
2015-02-06,35.258
2015-02-13,35.262
2015-02-20,35.266
2015-02-27,35.271
2015-03-06,35.275
2015-03-13,35.278
2015-03-20,35.28
2015-03-27,35.28
2015-03-31,35.281
2015-04-07,35.282
2015-04-10,35.284
2015-04-17,35.288
2015-04-24,35.29
2015-04-30,35.292
2015-05-04,35.292
2015-05-11,35.296
2015-05-15,35.298
2015-05-22,35.3
2015-05-29,35.3
2015-06-05,35.301
2015-06-12,35.3
2015-06-19,35.298
2015-06-26,35.299
2015-06-30,35.297
2015-07-03,35.297
2015-07-10,35.299
2015-07-17,35.302
2015-07-24,35.306
2015-07-31,35.309
2015-08-07,35.313
2015-08-14,35.316
2015-08-21,35.319
2015-08-28,35.32
2015-08-31,35.321
2015-09-04,35.321
2015-09-11,35.322
2015-09-18,35.323
2015-09-25,35.324
2015-09-30,35.323
2015-10-02,35.323
2015-10-09,35.325
2015-10-16,35.326
2015-10-23,35.328
2015-10-30,35.33
2015-11-06,35.331
2015-11-13,35.333
2015-11-20,35.333
2015-11-27,35.336
2015-11-30,35.337
2015-12-04,35.341
2015-12-11,35.342
2015-12-18,35.343
2015-12-28,35.345
2015-12-31,35.345
2016-01-04,35.346
2016-01-08,35.347
2016-01-15,35.349
2016-01-22,35.349
2016-01-29,35.351
2016-02-05,35.353
2016-02-12,35.349
2016-02-19,35.351
2016-02-26,35.353
2016-02-29,35.354
2016-03-04,35.356
2016-03-11,35.359
2016-03-18,35.36
2016-03-29,35.362
2016-03-31,35.363
2016-04-01,35.364
2016-04-08,35.364
2016-04-15,35.367
2016-04-22,35.37
2016-04-29,35.372
2016-05-06,35.373
2016-05-13,35.374
2016-05-20,35.376
2016-05-27,35.377
2016-05-31,35.377
2016-06-03,35.378
2016-06-10,35.379
2016-06-17,35.38
2016-06-24,35.379
2016-06-30,35.379
2016-07-01,35.38
2016-07-08,35.383
2016-07-15,35.385
2016-07-22,35.386
2016-07-29,35.387
2016-08-05,35.39
2016-08-12,35.392
2016-08-19,35.394
2016-08-26,35.395
2016-08-31,35.395
2016-09-02,35.395
2016-09-09,35.396
2016-09-16,35.398
2016-09-23,35.399
2016-09-30,35.399
2016-10-07,35.4
2016-10-14,35.402
2016-10-21,35.403
2016-10-28,35.404
2016-10-31,35.404
2016-11-04,35.404
2016-11-14,35.405
2016-11-18,35.404
2016-11-25,35.404
2016-11-30,35.404
2016-12-02,35.404
2016-12-09,35.404
2016-12-16,35.405
2016-12-23,35.405
2016-12-30,35.406
2017-01-06,35.406
2017-01-13,35.407
2017-01-20,35.407
2017-01-27,35.408
2017-01-31,35.407
2017-02-03,35.407
2017-02-10,35.407
2017-02-17,35.408
2017-02-24,35.408
2017-02-28,35.408
2017-03-03,35.408
2017-03-10,35.407
2017-03-17,35.408
2017-03-24,35.406
2017-03-31,35.407
2017-04-07,35.408
2017-04-18,35.408
2017-04-21,35.407
2017-04-28,35.407
2017-05-05,35.406
2017-05-12,35.406
