Date,Close
2026-02-17,16.09187
2026-02-18,16.1312
2026-02-19,16.14341
2026-02-20,16.1761
2026-02-23,16.13818
2026-02-24,16.18269
2026-02-25,16.23324
2026-02-26,16.23422
2026-02-27,16.21488
2026-03-02,16.19618
2026-03-03,16.08721
2026-03-04,16.0721
2026-03-05,16.0517
2026-03-06,15.96774
2026-03-09,15.9289
2026-03-10,15.99362
2026-03-11,15.98662
2026-03-12,15.89189
2026-03-13,15.864
2026-03-16,15.9108
2026-03-17,15.93547
2026-03-18,15.87948
2026-03-19,15.78158
2026-03-20,15.64944
2026-03-23,15.64762
2026-03-24,15.64757
2026-03-25,15.74292
2026-03-26,15.62328
2026-03-27,15.53247
2026-03-30,15.55278
2026-03-31,15.64259
2026-04-01,15.73023
2026-04-02,15.74509
2026-04-07,15.73554
2026-04-08,15.95733
2026-04-09,15.95377
2026-04-10,15.94308
2026-04-13,15.96107
2026-04-14,16.00983
2026-04-15,16.07762
2026-04-16,16.11787
2026-04-17,16.18936
2026-04-20,16.19035
2026-04-21,16.15863
2026-04-22,16.19467
2026-04-23,16.1678
2026-04-24,16.2016
2026-04-27,16.19605
2026-04-28,16.16659
2026-04-29,16.1403
2026-04-30,16.20218
2026-05-04,16.20202
2026-05-05,16.25275
2026-05-06,16.38628
2026-05-07,16.38257
2026-05-11,16.38936
2026-05-12,16.36127
2026-05-13,16.40991
2026-05-15,16.36697
2026-05-18,16.36039
2026-05-19,16.33361
2026-05-20,16.41173
2026-05-21,16.45866
2026-05-22,16.50896
2026-05-26,16.58098
2026-05-27,16.59162
2026-05-28,16.60017
2026-05-29,16.63398
2026-06-01,16.63844
2026-06-02,16.6689
2026-06-03,16.63291
2026-06-04,16.63452
2026-06-05,16.50781
2026-06-08,16.47244
2026-06-09,16.49483
2026-06-10,16.39274
2026-06-11,16.50463
2026-06-12,16.57266
2026-06-15,16.69254
2026-06-16,16.68038
2026-06-17,16.6481
