Date,Close
2023-07-12,45.88
2023-07-13,46.05
2023-07-17,45.92
2023-07-18,46.33
2023-07-19,46.57
2023-07-20,46.44
2023-07-21,46.52
2023-07-24,46.79
2023-07-25,47.04
2023-07-26,46.82
2023-07-27,46.95
2023-07-28,47.13
2023-07-31,47.32
2023-08-01,47.3
2023-08-02,46.67
2023-08-03,46.47
2023-08-04,46.01
2023-08-07,46.36
2023-08-08,46.29
2023-08-09,45.98
2023-08-10,45.99
2023-08-11,46.01
2023-08-14,46.38
2023-08-16,45.61
2023-08-17,45.33
2023-08-18,45.39
2023-08-21,45.55
2023-08-22,45.67
2023-08-23,46.11
2023-08-24,45.67
2023-08-25,46.04
2023-08-28,46.25
2023-08-29,46.72
2023-08-30,46.59
2023-08-31,46.84
2023-09-01,47.13
2023-09-04,47.24
2023-09-05,47.31
2023-09-06,47.05
2023-09-07,46.94
2023-09-08,46.92
2023-09-11,47.07
2023-09-12,47.05
2023-09-13,46.94
2023-09-14,47.65
2023-09-15,47.29
2023-09-18,47.17
2023-09-19,47.01
2023-09-20,46.67
2023-09-21,46.19
2023-09-22,46.12
2023-09-25,46.47
2023-09-26,45.89
2023-09-27,46.11
2023-09-28,46.17
2023-09-29,46.0
2023-10-02,46.2
2023-10-03,45.61
2023-10-04,45.68
2023-10-05,45.66
2023-10-06,46.11
2023-10-09,46.29
2023-10-10,46.54
2023-10-11,46.64
2023-10-12,46.76
2023-10-13,46.62
2023-10-16,46.8
2023-10-17,46.72
2023-10-18,46.32
2023-10-19,45.73
2023-10-20,45.14
2023-10-23,44.9
2023-10-24,45.3
2023-10-25,45.02
2023-10-26,44.71
2023-10-27,44.33
2023-10-30,44.57
2023-10-31,45.01
2023-11-02,46.16
2023-11-03,46.18
2023-11-06,46.24
2023-11-07,46.47
2023-11-08,46.44
2023-11-09,46.27
2023-11-10,46.88
2023-11-13,46.83
2023-11-14,47.17
2023-11-15,47.24
2023-11-16,47.17
2023-11-17,47.32
2023-11-20,47.44
2023-11-21,47.36
2023-11-22,47.73
2023-11-23,47.6
2023-11-24,47.6
2023-11-27,47.53
2023-11-28,47.39
2023-11-29,47.5
2023-11-30,48.01
2023-12-01,48.69
2023-12-04,48.59
2023-12-05,48.59
2023-12-06,48.71
2023-12-07,48.95
2023-12-08,49.18
2023-12-11,49.54
2023-12-12,49.62
2023-12-13,50.15
2023-12-14,49.67
2023-12-15,49.94
2023-12-18,49.96
2023-12-19,49.96
2023-12-20,49.45
2023-12-21,49.73
2023-12-22,49.74
2023-12-27,49.74
2023-12-28,49.83
2023-12-29,49.94
2024-01-02,49.99
2024-01-03,49.61
2024-01-04,49.39
2024-01-05,49.4
2024-01-08,49.99
2024-01-09,50.12
2024-01-10,50.11
2024-01-11,50.2
2024-01-12,50.3
2024-01-15,50.33
2024-01-16,50.4
2024-01-17,50.12
2024-01-18,50.49
2024-01-19,50.89
2024-01-22,51.2
2024-01-23,51.48
2024-01-24,51.36
2024-01-25,51.86
2024-01-26,51.74
2024-01-29,52.38
2024-01-30,52.29
2024-01-31,51.73
2024-02-01,52.31
2024-02-02,52.63
2024-02-05,52.75
2024-02-06,52.82
2024-02-07,53.0
2024-02-08,53.1
2024-02-09,53.21
2024-02-12,53.34
2024-02-13,52.96
2024-02-14,53.36
2024-02-15,53.59
2024-02-16,53.47
2024-02-19,53.5
2024-02-20,53.01
2024-02-21,52.96
2024-02-22,53.91
2024-02-23,53.94
2024-02-26,53.72
2024-02-27,53.86
2024-02-28,53.81
2024-02-29,54.12
2024-03-01,54.48
2024-03-04,54.33
2024-03-05,53.9
2024-03-06,54.05
2024-03-07,54.44
2024-03-08,54.13
2024-03-11,54.06
2024-03-12,54.56
2024-03-13,54.46
2024-03-14,54.42
2024-03-15,54.12
2024-03-18,54.34
2024-03-19,54.74
2024-03-20,55.12
2024-03-21,55.52
2024-03-22,55.54
2024-03-25,55.29
2024-03-26,55.25
2024-03-27,55.68
2024-03-28,55.81
2024-04-02,55.29
2024-04-03,55.06
2024-04-04,54.43
2024-04-05,54.88
2024-04-08,54.8
2024-04-09,54.78
2024-04-10,54.67
2024-04-11,55.07
2024-04-12,54.79
2024-04-15,54.27
2024-04-16,53.89
2024-04-17,53.56
2024-04-18,53.42
2024-04-19,52.97
2024-04-22,53.55
2024-04-23,53.97
2024-04-24,54.03
2024-04-25,53.73
2024-04-26,54.29
2024-04-29,54.36
2024-04-30,53.82
2024-05-02,53.94
2024-05-03,54.29
2024-05-06,54.75
2024-05-07,54.89
2024-05-10,55.34
2024-05-13,55.16
2024-05-14,55.27
2024-05-15,55.77
2024-05-16,55.61
2024-05-17,55.58
2024-05-21,55.79
2024-05-22,55.66
2024-05-23,55.45
2024-05-24,55.59
2024-05-27,55.63
2024-05-28,55.45
2024-05-29,55.2
2024-05-30,54.94
2024-05-31,55.33
2024-06-03,55.35
2024-06-04,55.25
2024-06-05,55.86
2024-06-06,55.85
2024-06-07,56.04
2024-06-10,56.5
2024-06-11,56.52
2024-06-12,56.52
2024-06-13,56.79
2024-06-14,57.04
2024-06-17,57.22
2024-06-18,57.44
2024-06-19,57.42
2024-06-20,57.42
2024-06-21,57.39
2024-06-24,57.1
2024-06-25,57.42
2024-06-26,57.41
2024-06-27,57.21
2024-06-28,57.13
2024-07-01,57.09
2024-07-02,57.23
2024-07-03,57.3
2024-07-04,57.39
2024-07-05,57.42
2024-07-08,57.46
2024-07-09,57.51
2024-07-10,58.01
2024-07-11,57.79
2024-07-12,58.12
2024-07-15,58.14
2024-07-16,58.62
2024-07-17,57.7
2024-07-18,57.26
2024-07-19,56.95
2024-07-22,57.46
2024-07-23,57.59
2024-07-24,56.54
2024-07-25,56.2
2024-07-26,56.83
2024-07-29,57.0
2024-07-30,56.88
2024-07-31,57.64
2024-08-01,56.75
2024-08-02,55.15
2024-08-05,53.22
2024-08-06,54.16
2024-08-07,54.06
2024-08-08,55.15
2024-08-09,55.39
2024-08-12,55.35
2024-08-13,56.08
2024-08-14,56.07
2024-08-16,57.35
2024-08-19,57.53
2024-08-20,57.29
2024-08-21,57.52
2024-08-22,57.24
2024-08-23,57.62
2024-08-26,57.48
2024-08-27,57.7
2024-08-28,57.59
2024-08-29,57.93
2024-08-30,58.4
2024-09-02,58.38
2024-09-03,57.42
2024-09-04,56.88
2024-09-05,56.7
2024-09-06,55.79
2024-09-09,56.62
2024-09-10,56.78
2024-09-11,57.26
2024-09-12,57.66
2024-09-13,57.78
2024-09-16,57.68
2024-09-17,57.65
2024-09-18,57.47
2024-09-19,58.33
2024-09-20,57.97
2024-09-23,58.16
2024-09-24,58.34
2024-09-25,58.1
2024-09-26,58.58
2024-09-27,58.57
2024-09-30,58.55
2024-10-01,58.46
2024-10-02,58.56
2024-10-03,58.48
2024-10-04,59.01
2024-10-07,58.76
2024-10-08,59.14
2024-10-09,59.7
2024-10-10,59.73
2024-10-11,59.99
2024-10-14,60.52
2024-10-15,60.12
2024-10-16,60.37
2024-10-17,60.71
2024-10-18,60.79
2024-10-21,60.66
2024-10-22,60.56
2024-10-23,60.22
2024-10-24,60.11
2024-10-25,59.89
2024-10-28,60.15
2024-10-29,60.29
2024-10-30,59.66
2024-10-31,58.8
2024-11-04,58.83
2024-11-05,59.43
2024-11-06,61.17
2024-11-07,61.09
2024-11-08,61.54
2024-11-12,62.15
2024-11-13,62.13
2024-11-14,62.03
2024-11-15,61.52
2024-11-18,61.46
2024-11-19,61.59
2024-11-20,61.92
2024-11-21,62.54
2024-11-22,63.46
2024-11-25,63.35
2024-11-26,63.46
2024-11-27,62.84
2024-11-28,62.98
2024-11-29,63.26
2024-12-02,63.88
2024-12-03,63.76
2024-12-04,64.09
2024-12-05,63.79
2024-12-06,63.88
2024-12-09,63.28
2024-12-10,63.33
2024-12-11,63.74
2024-12-12,63.57
2024-12-13,63.33
2024-12-16,63.31
2024-12-17,63.09
2024-12-18,61.69
2024-12-19,61.79
2024-12-20,62.24
2024-12-23,62.61
2024-12-24,63.08
2024-12-27,62.61
2024-12-30,62.27
2024-12-31,62.23
2025-01-02,62.7
2025-01-03,63.16
2025-01-06,62.92
2025-01-07,62.57
2025-01-08,62.98
2025-01-09,62.98
2025-01-10,62.23
2025-01-13,62.43
2025-01-14,62.04
2025-01-15,62.86
2025-01-16,63.05
2025-01-17,63.4
2025-01-20,63.03
2025-01-21,63.5
2025-01-22,63.8
2025-01-23,64.22
2025-01-24,63.56
2025-01-27,62.89
2025-01-28,63.71
2025-01-29,63.7
2025-01-30,63.96
2025-01-31,63.84
2025-02-03,63.62
2025-02-04,63.74
2025-02-05,64.11
2025-02-06,64.72
2025-02-07,64.5
2025-02-10,64.99
2025-02-11,64.9
2025-02-12,64.63
2025-02-13,65.11
2025-02-14,64.8
2025-02-17,65.04
2025-02-18,65.32
2025-02-19,65.43
2025-02-20,64.98
2025-02-21,64.41
2025-02-24,64.11
2025-02-25,63.73
2025-02-26,63.87
2025-02-27,63.4
2025-02-28,64.07
2025-03-03,63.02
2025-03-04,61.93
2025-03-05,61.59
2025-03-06,60.7
2025-03-07,60.6
2025-03-10,59.39
2025-03-11,58.33
2025-03-12,58.6
2025-03-13,58.28
2025-03-14,59.25
2025-03-17,59.6
2025-03-18,59.23
2025-03-19,59.95
2025-03-20,59.95
2025-03-21,60.14
2025-03-24,60.83
2025-03-25,61.0
2025-03-26,60.51
2025-03-27,60.18
2025-03-28,59.18
2025-03-31,59.15
2025-04-01,59.41
2025-04-02,59.46
2025-04-03,56.0
2025-04-04,53.38
2025-04-07,52.55
2025-04-08,52.35
2025-04-09,54.91
2025-04-10,53.66
2025-04-11,53.69
2025-04-14,54.29
2025-04-15,54.75
2025-04-16,53.65
2025-04-17,53.88
2025-04-22,53.56
2025-04-23,54.8
2025-04-24,55.61
2025-04-25,55.95
2025-04-28,56.07
2025-04-29,56.41
2025-04-30,56.77
2025-05-02,57.66
2025-05-05,57.61
2025-05-06,57.29
2025-05-07,57.44
2025-05-09,58.2
2025-05-12,60.13
2025-05-13,60.37
2025-05-14,60.23
2025-05-15,60.65
2025-05-16,61.15
2025-05-19,60.84
2025-05-20,60.82
2025-05-21,59.89
2025-05-22,59.96
2025-05-23,59.28
2025-05-26,59.32
2025-05-27,60.3
2025-05-28,60.12
2025-05-30,60.14
2025-06-02,59.97
2025-06-03,60.41
2025-06-04,60.37
2025-06-05,60.17
2025-06-06,60.74
2025-06-10,60.74
2025-06-11,60.47
2025-06-12,60.19
2025-06-13,59.67
2025-06-16,60.1
2025-06-17,59.83
2025-06-18,59.93
2025-06-19,59.93
2025-06-20,59.69
2025-06-23,59.98
2025-06-24,60.45
2025-06-25,60.29
2025-06-26,60.31
2025-06-27,60.57
2025-06-30,60.91
2025-07-01,60.59
2025-07-02,60.91
2025-07-03,61.4
2025-07-04,61.24
2025-07-07,61.06
2025-07-08,61.3
2025-07-09,61.58
2025-07-10,61.79
2025-07-11,61.31
2025-07-15,61.49
2025-07-16,61.71
2025-07-17,62.19
2025-07-18,61.9
2025-07-21,61.62
2025-07-22,61.59
2025-07-23,62.3
2025-07-24,62.35
2025-07-25,62.48
2025-07-28,62.75
2025-07-29,63.08
2025-07-30,63.26
2025-07-31,63.09
2025-08-01,61.75
2025-08-04,62.61
2025-08-05,62.45
2025-08-06,62.49
2025-08-07,62.59
2025-08-08,62.89
2025-08-11,63.03
2025-08-12,63.42
2025-08-13,63.51
2025-08-14,63.7
2025-08-18,63.68
2025-08-19,63.39
2025-08-20,63.33
2025-08-21,63.33
2025-08-22,63.71
2025-08-25,63.48
2025-08-26,63.71
2025-08-27,64.09
2025-08-28,64.0
2025-08-29,63.51
2025-09-01,63.47
2025-09-02,63.15
2025-09-03,63.4
2025-09-04,64.06
2025-09-05,63.68
2025-09-08,63.93
2025-09-09,63.97
2025-09-10,64.05
2025-09-11,64.67
2025-09-12,64.47
2025-09-15,64.64
2025-09-16,64.0
2025-09-17,63.95
2025-09-18,64.78
2025-09-19,65.0
2025-09-22,65.27
2025-09-23,64.93
2025-09-24,64.87
2025-09-25,64.88
2025-09-26,65.21
2025-09-29,65.32
2025-09-30,65.45
2025-10-01,65.69
2025-10-02,66.06
2025-10-03,66.02
2025-10-06,66.21
2025-10-07,66.25
2025-10-08,66.76
2025-10-09,66.72
2025-10-10,65.1
2025-10-13,65.91
2025-10-14,65.69
2025-10-15,65.98
2025-10-16,65.55
2025-10-17,65.65
2025-10-20,66.51
2025-10-21,66.82
2025-10-22,66.46
2025-10-23,66.88
2025-10-24,67.36
2025-10-27,68.04
2025-10-28,68.03
2025-10-29,68.02
2025-10-30,68.13
2025-10-31,68.55
2025-11-03,68.72
2025-11-04,68.03
2025-11-05,68.22
2025-11-06,67.31
2025-11-07,67.29
2025-11-10,68.42
2025-11-12,68.65
2025-11-13,67.46
2025-11-14,67.32
2025-11-17,66.77
2025-11-18,66.09
2025-11-19,66.37
2025-11-20,65.67
2025-11-21,66.34
2025-11-24,67.0
2025-11-25,67.48
2025-11-26,67.86
2025-11-27,67.88
2025-11-28,68.11
2025-12-01,67.71
2025-12-02,67.92
2025-12-03,67.84
2025-12-04,68.03
2025-12-05,68.22
2025-12-08,68.16
2025-12-09,68.14
2025-12-10,68.6
2025-12-11,68.35
2025-12-12,67.75
2025-12-15,67.57
2025-12-16,67.23
2025-12-17,66.65
2025-12-18,67.31
2025-12-19,68.02
2025-12-22,68.15
2025-12-23,68.39
2025-12-24,68.53
2025-12-29,68.48
2025-12-30,68.44
2025-12-31,68.08
2026-01-02,68.35
2026-01-05,69.07
2026-01-06,69.68
2026-01-07,69.44
2026-01-08,69.35
2026-01-09,69.87
2026-01-12,69.87
2026-01-13,70.04
2026-01-14,69.88
2026-01-15,70.41
2026-01-16,70.32
2026-01-19,69.95
2026-01-20,68.4
2026-01-21,69.07
2026-01-22,69.31
2026-01-23,69.19
2026-01-26,68.9
2026-01-27,69.03
2026-01-28,68.98
2026-01-29,69.12
2026-01-30,68.89
2026-02-02,69.85
2026-02-03,69.38
2026-02-04,68.92
2026-02-05,68.23
2026-02-06,69.38
2026-02-09,69.46
2026-02-10,69.31
2026-02-11,69.65
2026-02-12,68.67
2026-02-13,68.91
2026-02-16,68.89
2026-02-17,69.14
2026-02-18,69.68
2026-02-19,69.8
2026-02-20,70.17
2026-02-23,69.52
2026-02-24,70.01
2026-02-25,70.34
2026-02-26,70.2
2026-02-27,70.07
2026-03-02,70.35
2026-03-03,69.7
2026-03-04,69.88
2026-03-05,69.79
2026-03-06,69.03
2026-03-09,69.17
2026-03-10,69.07
2026-03-11,69.36
2026-03-12,68.66
2026-03-13,68.55
2026-03-16,68.86
2026-03-17,68.89
2026-03-18,68.25
2026-03-19,67.83
2026-03-20,66.76
2026-03-23,67.06
2026-03-24,67.06
2026-03-25,67.58
2026-03-26,66.74
2026-03-27,65.91
2026-03-30,65.97
2026-03-31,67.12
2026-04-01,67.48
2026-04-02,67.84
2026-04-07,68.05
2026-04-08,69.21
2026-04-09,69.42
2026-04-10,69.13
2026-04-13,69.68
2026-04-14,69.95
2026-04-15,70.34
2026-04-16,70.57
2026-04-17,71.23
2026-04-20,71.38
2026-04-21,70.95
2026-04-22,71.66
2026-04-23,71.44
2026-04-24,71.79
2026-04-27,71.74
2026-04-28,71.43
2026-04-29,71.4
2026-04-30,72.16
2026-05-04,72.19
2026-05-05,72.74
2026-05-06,73.52
2026-05-07,73.36
2026-05-11,73.65
2026-05-12,73.7
2026-05-13,74.24
2026-05-15,74.28
2026-05-18,74.08
2026-05-19,74.03
2026-05-20,74.72
2026-05-21,75.07
2026-05-22,75.39
2026-05-26,75.81
2026-05-27,75.81
2026-05-28,75.88
2026-05-29,75.94
2026-06-01,76.59
2026-06-02,76.58
2026-06-03,76.21
2026-06-04,76.3
