Date,Close
2023-08-10,19.53
2023-08-11,19.47
2023-08-14,19.48
2023-08-16,19.41
2023-08-17,19.35
2023-08-18,19.37
2023-08-21,19.34
2023-08-22,19.39
2023-08-23,19.49
2023-08-24,19.47
2023-08-25,19.46
2023-08-28,19.47
2023-08-29,19.55
2023-08-30,19.53
2023-08-31,19.58
2023-09-01,19.55
2023-09-04,19.53
2023-09-05,19.52
2023-09-06,19.46
2023-09-07,19.47
2023-09-08,19.49
2023-09-11,19.49
2023-09-12,19.47
2023-09-13,19.45
2023-09-14,19.55
2023-09-15,19.51
2023-09-18,19.45
2023-09-19,19.43
2023-09-20,19.45
2023-09-21,19.39
2023-09-22,19.37
2023-09-25,19.35
2023-09-26,19.29
2023-09-27,19.28
2023-09-28,19.21
2023-09-29,19.3
2023-10-02,19.27
2023-10-03,19.21
2023-10-04,19.21
2023-10-05,19.23
2023-10-06,19.26
2023-10-09,19.29
2023-10-10,19.35
2023-10-11,19.39
2023-10-12,19.37
2023-10-13,19.33
2023-10-16,19.33
2023-10-17,19.28
2023-10-18,19.21
2023-10-19,19.17
2023-10-20,19.14
2023-10-23,19.14
2023-10-24,19.21
2023-10-25,19.17
2023-10-26,19.16
2023-10-27,19.16
2023-10-30,19.2
2023-10-31,19.25
2023-11-02,19.42
2023-11-03,19.48
2023-11-06,19.42
2023-11-07,19.47
2023-11-08,19.5
2023-11-09,19.51
2023-11-10,19.48
2023-11-13,19.5
2023-11-14,19.65
2023-11-15,19.65
2023-11-16,19.68
2023-11-17,19.7
2023-11-20,19.69
2023-11-21,19.7
2023-11-22,19.73
2023-11-23,19.7
2023-11-24,19.69
2023-11-27,19.74
2023-11-28,19.77
2023-11-29,19.85
2023-11-30,19.88
2023-12-01,20.01
2023-12-04,20.01
2023-12-05,20.09
2023-12-06,20.14
2023-12-07,20.15
2023-12-08,20.14
2023-12-11,20.16
2023-12-12,20.17
2023-12-13,20.23
2023-12-14,20.32
2023-12-15,20.4
2023-12-18,20.36
2023-12-19,20.41
2023-12-20,20.42
2023-12-21,20.44
2023-12-22,20.46
2023-12-27,20.49
2023-12-28,20.48
2023-12-29,20.44
2024-01-02,20.41
2024-01-03,20.34
2024-01-04,20.29
2024-01-05,20.26
2024-01-08,20.3
2024-01-09,20.28
2024-01-10,20.28
2024-01-11,20.29
2024-01-12,20.37
2024-01-15,20.33
2024-01-16,20.31
2024-01-17,20.23
2024-01-18,20.28
2024-01-19,20.3
2024-01-22,20.36
2024-01-23,20.35
2024-01-24,20.38
2024-01-25,20.47
2024-01-26,20.5
2024-01-29,20.57
2024-01-30,20.54
2024-01-31,20.58
2024-02-01,20.58
2024-02-02,20.53
2024-02-05,20.49
2024-02-06,20.51
2024-02-07,20.53
2024-02-08,20.51
2024-02-09,20.49
2024-02-12,20.53
2024-02-13,20.45
2024-02-14,20.52
2024-02-15,20.55
2024-02-16,20.53
2024-02-19,20.54
2024-02-20,20.54
2024-02-21,20.51
2024-02-22,20.59
2024-02-23,20.63
2024-02-26,20.58
2024-02-27,20.58
2024-02-28,20.56
2024-02-29,20.59
2024-03-01,20.63
2024-03-04,20.63
2024-03-05,20.64
2024-03-06,20.65
2024-03-07,20.73
2024-03-08,20.76
2024-03-11,20.73
2024-03-12,20.77
2024-03-13,20.77
2024-03-14,20.74
2024-03-15,20.7
2024-03-18,20.71
2024-03-19,20.73
